anagram, m60, t100, w2, 1605, 322, 8141, 10131, 135.6833, 0.8667, 1370, 37, a2, 100011
genPassword, m49, t100, w4, 1000, 99, 2031, 3469, 41.449, 0.8367, 398, 63, a2, 110110
huffmanCodingEff, m199, t50, w4, 10231, 47, 13687, 24903, 68.7789, 0.849, 1874, 239, a3, 101111
parg, m2509, t52, w2, 511924, 175, 8465, 521151, 3.3739, 1.0, 418, 2518, a4, 110001
parg, m2509, t52, w2, 438113, 180, 8689, 447586, 3.4631, 1.0, 418, 2518, a3, 000011
factorial, m31, t100, w2, 782, 323, 19533, 20915, 630.0968, 0.9677, 403, 18, a3, 010110
parg, m2509, t52, w8, 435808, 28, 820, 438394, 0.3268, 1.0, 418, 2518, a2, 100111
primes, m68, t100, w8, 1118, 39, 884, 2429, 13, 0.8793, 398, 30, a3, 101110
factorial, m31, t100, w2, 1659, 318, 19661, 21831, 634.2258, 0.9677, 403, 18, a2, 001101
primes, m68, t100, w8, 1111, 275, 880, 2372, 12.9412, 0.8793, 398, 30, a2, 000111
longestIncrease, m114, t50, w2, 10035, 9383, 132350, 152219, 1160.9649, 0.9196, 1946, 70, a3, 000101
quickSort, m127, t50, w8, 4523, 20, 15006, 20180, 118.1575, 0.9603, 1900, 56, a2, 101110
mergeSort, m226, t50, w8, 6934, 22, 10540, 18424, 46.6372, 0.9336, 1900, 129, a3, 111110
transpose, m149, t50, w2, 5809, 159, 62354, 68406, 418.4832, 0.8993, 903, 40, a4, 000010
dictionaryOrder, m71, t100, w4, 1184, 102, 11666, 13424, 164.3099, 0.9265, 8248, 32, a2, 111110
anagram, m60, t100, w2, 3284, 323, 8089, 11754, 134.8167, 0.8667, 1370, 37, a5, 110000
genPassword, m49, t100, w8, 1001, 42, 953, 2066, 19.449, 0.8367, 398, 63, a3, 111010
bubbleSort, m113, t50, w2, 7393, 163, 215155, 223526, 1904.0265, 0.9182, 1900, 41, a2, 111100
mergeSort, m226, t50, w2, 20232, 157, 68015, 89750, 300.9513, 0.9336, 1900, 129, a4, 010100
genPassword, m49, t100, w4, 1014, 98, 2048, 3225, 41.7959, 0.8367, 398, 63, a3, 111010
minProd, m181, t50, w2, 6704, 161, 15818, 23740, 87.3923, 0.8659, 1946, 72, a2, 110110
factorial, m31, t100, w2, 784, 316, 19569, 20732, 631.2581, 0.9677, 403, 18, a4, 011011
parg, m2509, t52, w8, 443978, 106, 816, 445502, 0.3252, 1.0, 418, 2518, a3, 010010
factorial, m31, t100, w2, 1645, 320, 19541, 21561, 630.3548, 0.9677, 403, 18, a4, 000001
minProd, m181, t50, w4, 4474, 50, 5337, 9945, 29.4862, 0.7845, 1946, 72, a3, 101011
squareMatrix, m182, t50, w2, 7043, 156, 55717, 63787, 306.1374, 1.0, 903, 72, a5, 010111
primes, m68, t100, w8, 1119, 38, 879, 2373, 12.9265, 0.8793, 398, 30, a4, 100110
dictionaryOrder, m71, t100, w4, 3600, 291, 11623, 15684, 163.7042, 0.9265, 8248, 32, a2, 010101
transpose, m149, t50, w2, 11834, 160, 62112, 74195, 416.8591, 0.8993, 903, 40, a4, 011000
maxArrSumNeg, m112, t50, w8, 2640, 22, 11006, 13792, 98.2679, 0.9358, 1910, 63, a2, 101111
selectSort, m92, t50, w2, 3080, 163, 40063, 43647, 435.4674, 0.9101, 1900, 45, a3, 111111
mergeSort, m226, t50, w8, 7042, 21, 10532, 18519, 46.6018, 0.9336, 1900, 129, a2, 101110
squareMatrix, m182, t50, w8, 4873, 131, 10356, 16343, 56.9011, 1.0, 903, 72, a3, 010110
add, m12, t100, w8, 171, 43, 53, 348, 4.4167, 0.9167, 583, 13, a4, 111111
quickSort, m127, t50, w2, 13329, 159, 86857, 101219, 683.9134, 0.9603, 1900, 56, a2, 010100
dictionaryOrder, m71, t100, w2, 1928, 313, 33625, 36347, 473.5915, 0.9265, 8248, 32, a2, 011110
selectSort, m92, t50, w2, 3048, 163, 40184, 43978, 436.7826, 0.9101, 1900, 45, a2, 010110
factorial, m31, t100, w2, 1583, 324, 19454, 21423, 627.5484, 0.9677, 403, 18, a4, 010000
dictionaryOrder, m71, t100, w4, 3576, 99, 11647, 15502, 164.0423, 0.9265, 8248, 32, a2, 101101
parg, m2509, t52, w8, 435871, 21, 808, 437313, 0.322, 1.0, 418, 2518, a5, 100010
huffmanCoding, m314, t50, w4, 17906, 49, 34332, 52463, 109.3376, 0.9013, 1874, 318, a3, 111010
mergeSort, m226, t50, w2, 10642, 163, 68282, 79181, 302.1327, 0.9336, 1900, 129, a3, 111011
quickSort, m127, t50, w2, 13258, 162, 86878, 101131, 684.0787, 0.9603, 1900, 56, a2, 011100
mergeSort, m226, t50, w2, 20295, 162, 68143, 89951, 301.5177, 0.9336, 1900, 129, a2, 101100
dictionaryOrder, m71, t100, w2, 3687, 316, 33532, 38034, 472.2817, 0.9265, 8248, 32, a2, 111100
anagram, m60, t100, w2, 3272, 316, 8089, 11736, 134.8167, 0.8667, 1370, 37, a2, 100001
bubbleSort, m113, t50, w8, 2445, 141, 60859, 63598, 538.5752, 0.9182, 1900, 41, a4, 010111
genPassword, m49, t100, w4, 968, 301, 2038, 3372, 41.5918, 0.8367, 398, 63, a5, 001010
anagram, m60, t100, w8, 1017, 44, 5002, 6395, 83.3667, 0.9286, 1370, 37, a2, 110110
insertSort, m108, t50, w8, 2390, 148, 6341, 8951, 58.713, 0.9444, 1900, 40, a3, 001010
insertSort, m108, t50, w4, 2367, 51, 12419, 14913, 114.9907, 0.9444, 1900, 40, a5, 110010
huffmanCodingEff, m199, t50, w4, 10278, 50, 13806, 24765, 69.3769, 0.849, 1874, 239, a3, 110111
genPassword, m49, t100, w2, 1469, 324, 5588, 7766, 114.0408, 0.8367, 398, 63, a2, 001110
quickSort, m127, t50, w2, 6917, 164, 86857, 94437, 683.9134, 0.9603, 1900, 56, a4, 010111
dictionaryOrder, m71, t100, w2, 3578, 323, 33644, 37855, 473.8592, 0.9265, 8248, 32, a4, 110101
mergeSort, m226, t50, w2, 20151, 158, 68226, 88630, 301.885, 0.9336, 1900, 129, a4, 001000
longestIncrease, m114, t50, w4, 3201, 3478, 49113, 55876, 430.8158, 0.9035, 1946, 70, a2, 101010
squareMatrix, m182, t50, w4, 4870, 151, 23348, 28719, 128.2857, 1.0, 903, 72, a3, 001111
factorial, m31, t100, w2, 775, 314, 19660, 21017, 634.1935, 0.9677, 403, 18, a2, 001110
mergeSort, m226, t50, w2, 20170, 161, 68083, 88512, 301.2522, 0.9336, 1900, 129, a3, 000000
mergeSort, m226, t50, w2, 10038, 160, 68138, 78428, 301.4956, 0.9336, 1900, 129, a2, 000010
parg, m2509, t52, w2, 437398, 174, 13963, 468120, 5.5652, 1.0, 418, 2518, a5, 011110
maxArrSumNeg, m112, t50, w4, 2694, 47, 24576, 27508, 219.4286, 0.9358, 1910, 63, a2, 100111
parg, m2509, t52, w4, 426160, 54, 2579, 429417, 1.0279, 1.0, 418, 2518, a2, 110011
factorial, m31, t100, w2, 789, 323, 19535, 20910, 630.1613, 0.9677, 403, 18, a4, 001110
bubbleSort, m113, t50, w2, 3621, 160, 213490, 218056, 1889.292, 0.9182, 1900, 41, a3, 100110
mergeSort, m226, t50, w4, 6827, 153, 22790, 30158, 100.8407, 0.9336, 1900, 129, a2, 001111
mergeSort, m226, t50, w4, 6813, 49, 22863, 29823, 101.1637, 0.9336, 1900, 129, a4, 101010
genPassword, m49, t100, w8, 964, 39, 921, 1991, 18.7959, 0.8367, 398, 63, a2, 100011
parg, m2509, t52, w2, 512451, 175, 8682, 521895, 3.4603, 1.0, 418, 2518, a2, 110001
parg, m2509, t52, w8, 442674, 110, 1060, 444448, 0.4225, 1.0, 418, 2518, a5, 010010
bubbleSort, m113, t50, w8, 7315, 155, 59592, 67606, 527.3628, 0.9182, 1900, 41, a4, 000100
factorial, m31, t100, w2, 1611, 316, 19875, 21867, 641.129, 0.9677, 403, 18, a4, 111000
transpose, m149, t50, w2, 11813, 158, 62041, 74095, 416.3826, 0.8993, 903, 40, a4, 110000
huffmanCoding, m314, t50, w4, 18338, 53, 34443, 53022, 109.6911, 0.9013, 1874, 318, a3, 100010
mergeSort, m226, t50, w2, 10289, 162, 68186, 79952, 301.708, 0.9336, 1900, 129, a3, 110110
quickSort, m127, t50, w2, 13245, 159, 86881, 101113, 684.1024, 0.9603, 1900, 56, a2, 101100
squareMatrix, m182, t50, w4, 4736, 49, 23108, 29005, 126.967, 1.0, 903, 72, a2, 101110
squareMatrix, m182, t50, w4, 4620, 144, 23145, 27991, 127.1703, 1.0, 903, 72, a2, 000011
insertSort, m108, t50, w8, 2345, 22, 6297, 9139, 58.3056, 0.9444, 1900, 40, a2, 110110
insertSort, m108, t50, w8, 2357, 149, 6353, 9045, 58.8241, 0.9444, 1900, 40, a2, 010111
huffmanCodingEff, m199, t50, w2, 15162, 164, 40940, 57517, 205.7286, 0.849, 1874, 239, a3, 001110
longestIncrease, m114, t50, w2, 9768, 9500, 130357, 150356, 1143.4825, 0.9196, 1946, 70, a2, 010100
longestIncrease, m114, t50, w4, 9821, 3440, 51002, 64365, 447.386, 0.9035, 1946, 70, a5, 110001
quickSort, m127, t50, w8, 4626, 22, 15006, 20355, 118.1575, 0.9603, 1900, 56, a2, 100110
anagram, m60, t100, w8, 1008, 40, 5002, 6149, 83.3667, 0.9286, 1370, 37, a3, 101111
parg, m2509, t52, w2, 429958, 175, 8616, 455636, 3.434, 1.0, 418, 2518, a5, 101110
factorial, m31, t100, w8, 508, 38, 5085, 5697, 164.0323, 0.9677, 403, 18, a3, 110011
insertSort, m108, t50, w4, 2366, 153, 12339, 14933, 114.25, 0.9444, 1900, 40, a2, 010011
factorial, m31, t100, w2, 1628, 319, 19547, 21557, 630.5484, 0.9677, 403, 18, a2, 110000
squareMatrix, m182, t50, w2, 14147, 159, 55548, 70960, 305.2088, 1.0, 903, 72, a5, 100100
selectSort, m92, t50, w2, 6146, 159, 40284, 47162, 437.8696, 0.9101, 1900, 45, a4, 010100
quickSort, m127, t50, w4, 4499, 154, 27892, 33306, 219.622, 0.9603, 1900, 56, a2, 010110
parg, m2509, t52, w4, 426900, 56, 2656, 430220, 1.0586, 1.0, 418, 2518, a5, 100010
mergeSort, m226, t50, w4, 7150, 150, 23075, 30467, 102.1018, 0.9336, 1900, 129, a3, 001011
mergeSort, m226, t50, w2, 10217, 161, 68226, 79301, 301.885, 0.9336, 1900, 129, a2, 110111
mergeSort, m226, t50, w8, 6938, 146, 10535, 17709, 46.615, 0.9336, 1900, 129, a2, 000010
add, m12, t100, w2, 304, 312, 335, 1076, 27.9167, 0.9167, 583, 13, a4, 101110
insertSort, m108, t50, w4, 2377, 156, 12321, 14929, 114.0833, 0.9444, 1900, 40, a3, 011011
bubbleSort, m113, t50, w4, 2472, 50, 77016, 80304, 681.5575, 0.9182, 1900, 41, a2, 101110
dictionaryOrder, m71, t100, w4, 1191, 98, 11670, 13307, 164.3662, 0.9265, 8248, 32, a3, 100111
factorial, m31, t100, w2, 801, 331, 19609, 20909, 632.5484, 0.9677, 403, 18, a2, 000111
mergeSort, m226, t50, w2, 20299, 157, 68051, 89174, 301.1106, 0.9336, 1900, 129, a3, 010101
anagram, m60, t100, w2, 3307, 319, 8120, 11798, 135.3333, 0.8667, 1370, 37, a2, 110001
transpose, m149, t50, w4, 3782, 146, 20884, 24899, 140.1611, 0.8993, 903, 40, a5, 000010
bubbleSort, m113, t50, w2, 3647, 167, 218641, 223215, 1934.8761, 0.9182, 1900, 41, a4, 000110
transpose, m149, t50, w2, 11775, 156, 61986, 74002, 416.0134, 0.8993, 903, 40, a2, 010000
mergeSort, m226, t50, w2, 10739, 162, 68350, 80579, 302.4336, 0.9336, 1900, 129, a4, 110110
squareMatrix, m182, t50, w4, 4719, 147, 23400, 28349, 128.5714, 1.0, 903, 72, a4, 011011
parg, m2509, t52, w2, 430755, 175, 8521, 440029, 3.3962, 1.0, 418, 2518, a4, 101010
mergeSort, m226, t50, w8, 7075, 148, 10690, 18012, 47.3009, 0.9336, 1900, 129, a2, 010010
minProd, m181, t50, w4, 4434, 52, 5421, 9986, 29.9503, 0.7845, 1946, 72, a5, 101011
huffmanCodingEff, m199, t50, w8, 10798, 20, 6072, 17430, 30.5126, 0.849, 1874, 239, a3, 110111
squareMatrix, m182, t50, w8, 4733, 142, 10324, 15479, 56.7253, 1.0, 903, 72, a3, 010111
dictionaryOrder, m71, t100, w4, 1180, 99, 11629, 13427, 163.7887, 0.9265, 8248, 32, a2, 100110
primes, m68, t100, w8, 1118, 257, 876, 2364, 12.8824, 0.8793, 398, 30, a3, 001111
longestIncrease, m114, t50, w2, 4956, 9966, 137563, 153103, 1206.693, 0.9196, 1946, 70, a4, 010111
longestIncrease, m114, t50, w4, 3148, 3452, 51639, 58340, 452.9737, 0.9035, 1946, 70, a2, 100010
genPassword, m49, t100, w2, 1529, 313, 5497, 7404, 112.1837, 0.8367, 398, 63, a2, 001011
genPassword, m49, t100, w8, 960, 294, 1001, 2319, 20.4286, 0.8367, 398, 63, a2, 000011
parg, m2509, t52, w2, 431336, 171, 8613, 440706, 3.4328, 1.0, 418, 2518, a2, 001010
transpose, m149, t50, w2, 5806, 160, 62291, 68339, 418.0604, 0.8993, 903, 40, a2, 110011
minProd, m181, t50, w2, 6591, 162, 15835, 23138, 87.4862, 0.8659, 1946, 72, a2, 001111
insertSort, m108, t50, w8, 2402, 22, 6370, 8918, 58.9815, 0.9444, 1900, 40, a2, 101111
quickSort, m127, t50, w2, 13490, 159, 86854, 100997, 683.8898, 0.9603, 1900, 56, a2, 010101
maxArrSumNeg, m112, t50, w4, 2649, 49, 24180, 27054, 215.8929, 0.9358, 1910, 63, a3, 101111
factorial, m31, t100, w8, 512, 41, 5085, 5695, 164.0323, 0.9677, 403, 18, a2, 110011
longestIncrease, m114, t50, w2, 9889, 9463, 130429, 150193, 1144.114, 0.9196, 1946, 70, a4, 000101
factorial, m31, t100, w2, 1564, 316, 19518, 21653, 629.6129, 0.9677, 403, 18, a4, 111100
dictionaryOrder, m71, t100, w2, 1981, 321, 33553, 36366, 472.5775, 0.9265, 8248, 32, a3, 111110
add, m12, t100, w2, 279, 320, 346, 1081, 28.8333, 0.9167, 583, 13, a3, 110110
dictionaryOrder, m71, t100, w2, 3545, 318, 33510, 37685, 471.9718, 0.9265, 8248, 32, a3, 001101
squareMatrix, m182, t50, w2, 7016, 159, 55265, 63215, 303.6538, 1.0, 903, 72, a5, 111111
transpose, m149, t50, w8, 3866, 143, 10122, 14904, 67.9329, 0.9054, 903, 40, a2, 000110
dictionaryOrder, m71, t100, w2, 3598, 322, 33567, 37998, 472.7746, 0.9265, 8248, 32, a3, 100100
longestIncrease, m114, t50, w4, 9891, 3479, 49112, 62576, 430.807, 0.9035, 1946, 70, a3, 100001
longestIncrease, m114, t50, w4, 3091, 3496, 50223, 57261, 440.5526, 0.9035, 1946, 70, a4, 101111
minProd, m181, t50, w2, 6679, 162, 15779, 23190, 87.1768, 0.8659, 1946, 72, a3, 000111
selectSort, m92, t50, w2, 3059, 163, 40196, 43768, 436.913, 0.9101, 1900, 45, a2, 110111
insertSort, m108, t50, w8, 2366, 22, 6309, 8767, 58.4167, 0.9444, 1900, 40, a2, 111011
factorial, m31, t100, w4, 516, 102, 7068, 7745, 228, 0.9677, 403, 18, a3, 111011
squareMatrix, m182, t50, w4, 4699, 148, 22936, 28126, 126.022, 1.0, 903, 72, a5, 010111
parg, m2509, t52, w8, 435883, 109, 820, 448099, 0.3268, 1.0, 418, 2518, a5, 011110
anagram, m60, t100, w8, 1105, 48, 5002, 6257, 83.3667, 0.9286, 1370, 37, a2, 110111
transpose, m149, t50, w4, 3769, 49, 20969, 24872, 140.7315, 0.8993, 903, 40, a3, 111010
maxArrSumNeg, m112, t50, w4, 2553, 50, 22488, 25775, 200.7857, 0.9358, 1910, 63, a3, 101110
bubbleSort, m113, t50, w2, 7439, 163, 215866, 224008, 1910.3186, 0.9182, 1900, 41, a3, 110101
quickSort, m127, t50, w8, 4733, 20, 15007, 19977, 118.1654, 0.9603, 1900, 56, a3, 111111
factorial, m31, t100, w4, 513, 104, 7031, 7902, 226.8065, 0.9677, 403, 18, a2, 100110
huffmanCoding, m314, t50, w8, 18525, 122, 15336, 35005, 48.8408, 0.9279, 1874, 318, a2, 000111
genPassword, m49, t100, w8, 998, 239, 962, 2278, 19.6327, 0.8367, 398, 63, a3, 001010
mergeSort, m226, t50, w2, 10236, 164, 68315, 79499, 302.2788, 0.9336, 1900, 129, a3, 100111
parg, m2509, t52, w8, 464821, 97, 1542, 478125, 0.6146, 1.0, 418, 2518, a4, 001110
transpose, m149, t50, w8, 3819, 21, 10126, 14710, 67.9597, 0.9054, 903, 40, a3, 101110
longestIncrease, m114, t50, w4, 3171, 3506, 51609, 58379, 452.7105, 0.9035, 1946, 70, a5, 111010
huffmanCodingEff, m199, t50, w2, 15099, 162, 40816, 57347, 205.1055, 0.849, 1874, 239, a4, 000110
primes, m68, t100, w2, 1728, 321, 7223, 9555, 106.2206, 0.8793, 398, 30, a2, 011111
huffmanCodingEff, m199, t50, w8, 11031, 24, 6088, 18093, 30.593, 0.849, 1874, 239, a3, 110110
factorial, m31, t100, w4, 1565, 313, 7047, 8987, 227.3226, 0.9677, 403, 18, a3, 010000
transpose, m149, t50, w2, 5753, 157, 62440, 68433, 419.0604, 0.8993, 903, 40, a3, 001011
huffmanCoding, m314, t50, w8, 18449, 21, 15344, 34915, 48.8662, 0.9279, 1874, 318, a3, 111111
longestIncrease, m114, t50, w2, 4853, 9502, 129880, 144836, 1139.2982, 0.9196, 1946, 70, a4, 110111
bubbleSort, m113, t50, w2, 3688, 166, 215228, 219878, 1904.6726, 0.9182, 1900, 41, a3, 111110
insertSort, m108, t50, w4, 2406, 148, 12335, 15559, 114.213, 0.9444, 1900, 40, a3, 000110
huffmanCoding, m314, t50, w4, 17934, 154, 41708, 59976, 132.828, 0.9013, 1874, 318, a5, 010010
parg, m2509, t52, w8, 437834, 101, 814, 439350, 0.3244, 1.0, 418, 2518, a3, 001010
factorial, m31, t100, w8, 1472, 37, 5086, 6655, 164.0645, 0.9677, 403, 18, a3, 111001
genPassword, m49, t100, w8, 992, 40, 919, 2022, 18.7551, 0.8367, 398, 63, a3, 100011
huffmanCodingEff, m199, t50, w8, 10390, 144, 6055, 17386, 30.4271, 0.849, 1874, 239, a3, 001111
selectSort, m92, t50, w2, 6111, 166, 40271, 47128, 437.7283, 0.9101, 1900, 45, a2, 011100
insertSort, m108, t50, w4, 2413, 145, 12412, 15636, 114.9259, 0.9444, 1900, 40, a3, 001110
transpose, m149, t50, w4, 3766, 52, 20882, 24785, 140.1477, 0.8993, 903, 40, a2, 110011
squareMatrix, m182, t50, w2, 14197, 155, 55599, 70509, 305.489, 1.0, 903, 72, a5, 000101
factorial, m31, t100, w4, 1594, 100, 7067, 8817, 227.9677, 0.9677, 403, 18, a3, 110000
insertSort, m108, t50, w4, 2392, 53, 12427, 14940, 115.0648, 0.9444, 1900, 40, a5, 111010
anagram, m60, t100, w2, 1583, 321, 7960, 10301, 132.6667, 0.8667, 1370, 37, a4, 111110
mergeSort, m226, t50, w8, 7020, 146, 10530, 17791, 46.5929, 0.9336, 1900, 129, a2, 010011
longestIncrease, m114, t50, w4, 9881, 3445, 50534, 63958, 443.2807, 0.9035, 1946, 70, a2, 110001
factorial, m31, t100, w2, 774, 312, 19925, 21070, 642.7419, 0.9677, 403, 18, a4, 110011
primes, m68, t100, w2, 1810, 317, 7169, 9742, 105.4265, 0.8793, 398, 30, a2, 101110
huffmanCodingEff, m199, t50, w8, 10675, 22, 6072, 17521, 30.5126, 0.849, 1874, 239, a2, 101111
mergeSort, m226, t50, w8, 7059, 21, 10596, 17880, 46.885, 0.9336, 1900, 129, a3, 111111
dictionaryOrder, m71, t100, w4, 1189, 283, 11797, 13669, 166.1549, 0.9265, 8248, 32, a3, 000111
bubbleSort, m113, t50, w2, 7502, 168, 217552, 225731, 1925.2389, 0.9182, 1900, 41, a4, 010101
squareMatrix, m182, t50, w4, 4604, 49, 23128, 28850, 127.0769, 1.0, 903, 72, a3, 111110
transpose, m149, t50, w2, 11979, 158, 62321, 74550, 418.2617, 0.8993, 903, 40, a4, 111000
parg, m2509, t52, w4, 427221, 52, 8365, 436251, 3.334, 1.0, 418, 2518, a4, 100011
parg, m2509, t52, w4, 427129, 167, 2600, 433486, 1.0363, 1.0, 418, 2518, a3, 010111
longestIncrease, m114, t50, w4, 3166, 3468, 48322, 55049, 423.8772, 0.9035, 1946, 70, a2, 100011
dictionaryOrder, m71, t100, w2, 1940, 316, 33529, 36108, 472.2394, 0.9265, 8248, 32, a3, 111111
selectSort, m92, t50, w4, 2005, 145, 15008, 17734, 163.1304, 0.9101, 1900, 45, a3, 010110
anagram, m60, t100, w8, 1024, 39, 5454, 6834, 90.9, 0.9286, 1370, 37, a4, 100110
huffmanCoding, m314, t50, w2, 26642, 164, 72481, 100415, 230.8312, 0.9013, 1874, 318, a5, 001111
add, m12, t100, w2, 275, 331, 422, 1083, 35.1667, 0.9167, 583, 13, a2, 100010
huffmanCoding, m314, t50, w4, 17962, 50, 34229, 52417, 109.0096, 0.9013, 1874, 318, a5, 110011
primes, m68, t100, w4, 1166, 104, 2523, 3930, 37.1029, 0.8793, 398, 30, a3, 110111
dictionaryOrder, m71, t100, w4, 1173, 102, 11626, 13373, 163.7465, 0.9265, 8248, 32, a3, 111110
huffmanCoding, m314, t50, w2, 27268, 156, 73122, 101890, 232.8726, 0.9013, 1874, 318, a5, 011111
dictionaryOrder, m71, t100, w4, 1123, 299, 11621, 13513, 163.6761, 0.9265, 8248, 32, a3, 010111
dictionaryOrder, m71, t100, w4, 1218, 301, 11648, 13634, 164.0563, 0.9265, 8248, 32, a3, 001110
parg, m2509, t52, w4, 435095, 52, 2533, 453382, 1.0096, 1.0, 418, 2518, a2, 100110
factorial, m31, t100, w4, 1555, 289, 7039, 8947, 227.0645, 0.9677, 403, 18, a3, 000000
factorial, m31, t100, w2, 1622, 322, 19501, 21506, 629.0645, 0.9677, 403, 18, a2, 000000
factorial, m31, t100, w2, 777, 321, 19595, 20750, 632.0968, 0.9677, 403, 18, a5, 011010
selectSort, m92, t50, w4, 2006, 156, 15008, 17426, 163.1304, 0.9101, 1900, 45, a3, 001111
squareMatrix, m182, t50, w8, 4740, 21, 10333, 15175, 56.7747, 1.0, 903, 72, a2, 100011
factorial, m31, t100, w2, 779, 329, 19610, 20884, 632.5806, 0.9677, 403, 18, a3, 111111
mergeSort, m226, t50, w8, 6997, 22, 10542, 17655, 46.646, 0.9336, 1900, 129, a3, 101010
bubbleSort, m113, t50, w4, 2441, 157, 77387, 80209, 684.8407, 0.9182, 1900, 41, a3, 001111
quickSort, m127, t50, w4, 4553, 49, 27874, 33286, 219.4803, 0.9603, 1900, 56, a2, 100110
anagram, m60, t100, w2, 3214, 326, 8109, 11707, 135.15, 0.8667, 1370, 37, a5, 110001
parg, m2509, t52, w8, 436178, 137, 53578, 490494, 21.3543, 1.0, 418, 2518, a4, 011010
insertSort, m108, t50, w4, 2350, 148, 12359, 15482, 114.4352, 0.9444, 1900, 40, a2, 010110
factorial, m31, t100, w4, 1601, 305, 7041, 9006, 227.129, 0.9677, 403, 18, a2, 011001
genPassword, m49, t100, w4, 1001, 99, 2029, 3187, 41.4082, 0.8367, 398, 63, a3, 100010
huffmanCodingEff, m199, t50, w2, 15357, 159, 40924, 57070, 205.6482, 0.849, 1874, 239, a3, 101111
mergeSort, m226, t50, w8, 7072, 122, 10589, 18026, 46.854, 0.9336, 1900, 129, a2, 011111
add, m12, t100, w2, 282, 319, 418, 1075, 34.8333, 0.9167, 583, 13, a3, 010011
longestIncrease, m114, t50, w4, 3165, 3446, 50048, 56759, 439.0175, 0.9035, 1946, 70, a5, 110010
transpose, m149, t50, w2, 5808, 161, 62525, 68579, 419.6309, 0.8993, 903, 40, a5, 110011
selectSort, m92, t50, w2, 6928, 161, 39940, 47610, 434.1304, 0.9101, 1900, 45, a3, 110100
massive, m49, t60, w4, 649, 38262, 63682, 102910, 1299.6327, 1.0, 169, 13, a5, 110110
parg, m2509, t52, w4, 425795, 53, 2583, 429057, 1.0295, 1.0, 418, 2518, a3, 101011
squareMatrix, m182, t50, w4, 4753, 51, 23071, 28123, 126.7637, 1.0, 903, 72, a3, 110111
mergeSort, m226, t50, w2, 20407, 160, 68386, 89660, 302.5929, 0.9336, 1900, 129, a4, 011101
mergeSort, m226, t50, w2, 20469, 161, 68187, 88912, 301.7124, 0.9336, 1900, 129, a5, 001000
primes, m68, t100, w8, 1117, 292, 856, 2365, 12.5882, 0.8793, 398, 30, a3, 010111
longestIncrease, m114, t50, w4, 3173, 3458, 49089, 55819, 430.6053, 0.9035, 1946, 70, a3, 100010
selectSort, m92, t50, w4, 2018, 51, 15008, 17593, 163.1304, 0.9101, 1900, 45, a3, 101110
transpose, m149, t50, w2, 11839, 159, 62032, 74112, 416.3221, 0.8993, 903, 40, a4, 110001
parg, m2509, t52, w8, 432854, 93, 803, 434355, 0.32, 1.0, 418, 2518, a4, 001011
bubbleSort, m113, t50, w2, 7425, 163, 213006, 221372, 1885.0088, 0.9182, 1900, 41, a2, 100100
factorial, m31, t100, w2, 1644, 315, 19492, 21710, 628.7742, 0.9677, 403, 18, a4, 110100
mergeSort, m226, t50, w4, 6930, 152, 22832, 30007, 101.0265, 0.9336, 1900, 129, a3, 011010
longestIncrease, m114, t50, w2, 4920, 9973, 136196, 151807, 1194.7018, 0.9196, 1946, 70, a2, 010110
dictionaryOrder, m71, t100, w2, 3580, 331, 33648, 37875, 473.9155, 0.9265, 8248, 32, a2, 101101
mergeSort, m226, t50, w8, 7078, 20, 10565, 17759, 46.7478, 0.9336, 1900, 129, a3, 111011
factorial, m31, t100, w2, 782, 317, 19554, 20917, 630.7742, 0.9677, 403, 18, a2, 010110
factorial, m31, t100, w8, 1485, 43, 5076, 6698, 163.7419, 0.9677, 403, 18, a2, 111101
selectSort, m92, t50, w4, 2040, 147, 15008, 17775, 163.1304, 0.9101, 1900, 45, a3, 000110
add, m12, t100, w2, 279, 332, 372, 1140, 31, 0.9167, 583, 13, a4, 000111
dictionaryOrder, m71, t100, w8, 1171, 254, 5002, 6741, 70.4507, 0.9265, 8248, 32, a2, 010111
genPassword, m49, t100, w2, 1508, 318, 5545, 7438, 113.1633, 0.8367, 398, 63, a4, 101010
mergeSort, m226, t50, w8, 6999, 22, 10537, 18515, 46.6239, 0.9336, 1900, 129, a3, 101110
huffmanCodingEff, m199, t50, w2, 14788, 163, 40492, 56710, 203.4774, 0.849, 1874, 239, a3, 011110
mergeSort, m226, t50, w2, 10319, 162, 68100, 78677, 301.3274, 0.9336, 1900, 129, a2, 110011
parg, m2509, t52, w2, 501243, 158, 8639, 510789, 3.4432, 1.0, 418, 2518, a2, 000010
huffmanCoding, m314, t50, w8, 18728, 136, 15324, 35160, 48.8025, 0.9279, 1874, 318, a3, 001111
bubbleSort, m113, t50, w2, 3647, 160, 216128, 220733, 1912.6372, 0.9182, 1900, 41, a3, 110110
genPassword, m49, t100, w2, 1474, 309, 5592, 7441, 114.1224, 0.8367, 398, 63, a4, 000011
factorial, m31, t100, w2, 1588, 325, 19554, 21530, 630.7742, 0.9677, 403, 18, a2, 100001
insertSort, m108, t50, w4, 2346, 50, 12382, 14855, 114.6481, 0.9444, 1900, 40, a3, 111010
transpose, m149, t50, w2, 5794, 162, 62336, 68379, 418.3624, 0.8993, 903, 40, a3, 101011
huffmanCodingEff, m199, t50, w2, 15188, 157, 40666, 57251, 204.3518, 0.849, 1874, 239, a4, 100110
